no,wavpath,transcript
1,dataset/TRAIN/M/TRAIN_M_15.wav,M
2,dataset/TRAIN/M/TRAIN_M_3.wav,M
3,dataset/TRAIN/M/TRAIN_M_9.wav,M
4,dataset/TRAIN/M/TRAIN_M_13.wav,M
5,dataset/TRAIN/M/TRAIN_M_12.wav,M
6,dataset/TRAIN/M/TRAIN_M_6.wav,M
7,dataset/TRAIN/M/TRAIN_M_8.wav,M
8,dataset/TRAIN/M/TRAIN_M_4.wav,M
9,dataset/TRAIN/M/TRAIN_M_10.wav,M
10,dataset/TRAIN/M/TRAIN_M_2.wav,M
11,dataset/TRAIN/M/TRAIN_M_0.wav,M
12,dataset/TRAIN/M/TRAIN_M_1.wav,M
13,dataset/TRAIN/M/TRAIN_M_5.wav,M
14,dataset/TRAIN/M/TRAIN_M_14.wav,M
15,dataset/TRAIN/M/TRAIN_M_7.wav,M
16,dataset/TRAIN/M/TRAIN_M_11.wav,M
17,dataset/TRAIN/R/TRAIN_R_2.wav,R
18,dataset/TRAIN/R/TRAIN_R_8.wav,R
19,dataset/TRAIN/R/TRAIN_R_0.wav,R
20,dataset/TRAIN/R/TRAIN_R_3.wav,R
21,dataset/TRAIN/R/TRAIN_R_10.wav,R
22,dataset/TRAIN/R/TRAIN_R_15.wav,R
23,dataset/TRAIN/R/TRAIN_R_6.wav,R
24,dataset/TRAIN/R/TRAIN_R_13.wav,R
25,dataset/TRAIN/R/TRAIN_R_9.wav,R
26,dataset/TRAIN/R/TRAIN_R_14.wav,R
27,dataset/TRAIN/R/TRAIN_R_5.wav,R
28,dataset/TRAIN/R/TRAIN_R_1.wav,R
29,dataset/TRAIN/R/TRAIN_R_12.wav,R
30,dataset/TRAIN/R/TRAIN_R_11.wav,R
31,dataset/TRAIN/R/TRAIN_R_7.wav,R
32,dataset/TRAIN/R/TRAIN_R_4.wav,R
33,dataset/TRAIN/L/TRAIN_L_5.wav,L
34,dataset/TRAIN/L/TRAIN_L_1.wav,L
35,dataset/TRAIN/L/TRAIN_L_0.wav,L
36,dataset/TRAIN/L/TRAIN_L_8.wav,L
37,dataset/TRAIN/L/TRAIN_L_6.wav,L
38,dataset/TRAIN/L/TRAIN_L_15.wav,L
39,dataset/TRAIN/L/TRAIN_L_7.wav,L
40,dataset/TRAIN/L/TRAIN_L_11.wav,L
41,dataset/TRAIN/L/TRAIN_L_2.wav,L
42,dataset/TRAIN/L/TRAIN_L_12.wav,L
43,dataset/TRAIN/L/TRAIN_L_4.wav,L
44,dataset/TRAIN/L/TRAIN_L_9.wav,L
45,dataset/TRAIN/L/TRAIN_L_3.wav,L
46,dataset/TRAIN/L/TRAIN_L_14.wav,L
47,dataset/TRAIN/L/TRAIN_L_10.wav,L
48,dataset/TRAIN/L/TRAIN_L_13.wav,L
49,dataset/TRAIN/Q/TRAIN_Q_3.wav,Q
50,dataset/TRAIN/Q/TRAIN_Q_12.wav,Q
51,dataset/TRAIN/Q/TRAIN_Q_13.wav,Q
52,dataset/TRAIN/Q/TRAIN_Q_2.wav,Q
53,dataset/TRAIN/Q/TRAIN_Q_4.wav,Q
54,dataset/TRAIN/Q/TRAIN_Q_8.wav,Q
55,dataset/TRAIN/Q/TRAIN_Q_5.wav,Q
56,dataset/TRAIN/Q/TRAIN_Q_14.wav,Q
57,dataset/TRAIN/Q/TRAIN_Q_10.wav,Q
58,dataset/TRAIN/Q/TRAIN_Q_9.wav,Q
59,dataset/TRAIN/Q/TRAIN_Q_1.wav,Q
60,dataset/TRAIN/Q/TRAIN_Q_6.wav,Q
61,dataset/TRAIN/Q/TRAIN_Q_0.wav,Q
62,dataset/TRAIN/Q/TRAIN_Q_11.wav,Q
63,dataset/TRAIN/Q/TRAIN_Q_15.wav,Q
64,dataset/TRAIN/Q/TRAIN_Q_7.wav,Q
65,dataset/TRAIN/V/TRAIN_V_2.wav,V
66,dataset/TRAIN/V/TRAIN_V_6.wav,V
67,dataset/TRAIN/V/TRAIN_V_11.wav,V
68,dataset/TRAIN/V/TRAIN_V_3.wav,V
69,dataset/TRAIN/V/TRAIN_V_13.wav,V
70,dataset/TRAIN/V/TRAIN_V_12.wav,V
71,dataset/TRAIN/V/TRAIN_V_8.wav,V
72,dataset/TRAIN/V/TRAIN_V_14.wav,V
73,dataset/TRAIN/V/TRAIN_V_0.wav,V
74,dataset/TRAIN/V/TRAIN_V_4.wav,V
75,dataset/TRAIN/V/TRAIN_V_7.wav,V
76,dataset/TRAIN/V/TRAIN_V_5.wav,V
77,dataset/TRAIN/V/TRAIN_V_1.wav,V
78,dataset/TRAIN/V/TRAIN_V_15.wav,V
79,dataset/TRAIN/V/TRAIN_V_9.wav,V
80,dataset/TRAIN/V/TRAIN_V_10.wav,V
81,dataset/TRAIN/Y/TRAIN_Y_0.wav,Y
82,dataset/TRAIN/Y/TRAIN_Y_9.wav,Y
83,dataset/TRAIN/Y/TRAIN_Y_11.wav,Y
84,dataset/TRAIN/Y/TRAIN_Y_15.wav,Y
85,dataset/TRAIN/Y/TRAIN_Y_14.wav,Y
86,dataset/TRAIN/Y/TRAIN_Y_10.wav,Y
87,dataset/TRAIN/Y/TRAIN_Y_5.wav,Y
88,dataset/TRAIN/Y/TRAIN_Y_1.wav,Y
89,dataset/TRAIN/Y/TRAIN_Y_8.wav,Y
90,dataset/TRAIN/Y/TRAIN_Y_2.wav,Y
91,dataset/TRAIN/Y/TRAIN_Y_6.wav,Y
92,dataset/TRAIN/Y/TRAIN_Y_3.wav,Y
93,dataset/TRAIN/Y/TRAIN_Y_4.wav,Y
94,dataset/TRAIN/Y/TRAIN_Y_7.wav,Y
95,dataset/TRAIN/Y/TRAIN_Y_13.wav,Y
96,dataset/TRAIN/Y/TRAIN_Y_12.wav,Y
97,dataset/TRAIN/Z/TRAIN_Z_12.wav,Z
98,dataset/TRAIN/Z/TRAIN_Z_1.wav,Z
99,dataset/TRAIN/Z/TRAIN_Z_8.wav,Z
100,dataset/TRAIN/Z/TRAIN_Z_13.wav,Z
101,dataset/TRAIN/Z/TRAIN_Z_5.wav,Z
102,dataset/TRAIN/Z/TRAIN_Z_15.wav,Z
103,dataset/TRAIN/Z/TRAIN_Z_11.wav,Z
104,dataset/TRAIN/Z/TRAIN_Z_14.wav,Z
105,dataset/TRAIN/Z/TRAIN_Z_10.wav,Z
106,dataset/TRAIN/Z/TRAIN_Z_2.wav,Z
107,dataset/TRAIN/Z/TRAIN_Z_9.wav,Z
108,dataset/TRAIN/Z/TRAIN_Z_3.wav,Z
109,dataset/TRAIN/Z/TRAIN_Z_7.wav,Z
110,dataset/TRAIN/Z/TRAIN_Z_4.wav,Z
111,dataset/TRAIN/Z/TRAIN_Z_6.wav,Z
112,dataset/TRAIN/Z/TRAIN_Z_0.wav,Z
113,dataset/TRAIN/A/TRAIN_A_12.wav,A
114,dataset/TRAIN/A/TRAIN_A_0.wav,A
115,dataset/TRAIN/A/TRAIN_A_2.wav,A
116,dataset/TRAIN/A/TRAIN_A_10.wav,A
117,dataset/TRAIN/A/TRAIN_A_11.wav,A
118,dataset/TRAIN/A/TRAIN_A_1.wav,A
119,dataset/TRAIN/A/TRAIN_A_3.wav,A
120,dataset/TRAIN/A/TRAIN_A_5.wav,A
121,dataset/TRAIN/A/TRAIN_A_14.wav,A
122,dataset/TRAIN/A/TRAIN_A_8.wav,A
123,dataset/TRAIN/A/TRAIN_A_9.wav,A
124,dataset/TRAIN/A/TRAIN_A_7.wav,A
125,dataset/TRAIN/A/TRAIN_A_6.wav,A
126,dataset/TRAIN/A/TRAIN_A_13.wav,A
127,dataset/TRAIN/A/TRAIN_A_4.wav,A
128,dataset/TRAIN/A/TRAIN_A_15.wav,A
129,dataset/TRAIN/X/TRAIN_X_5.wav,X
130,dataset/TRAIN/X/TRAIN_X_6.wav,X
131,dataset/TRAIN/X/TRAIN_X_4.wav,X
132,dataset/TRAIN/X/TRAIN_X_0.wav,X
133,dataset/TRAIN/X/TRAIN_X_9.wav,X
134,dataset/TRAIN/X/TRAIN_X_8.wav,X
135,dataset/TRAIN/X/TRAIN_X_12.wav,X
136,dataset/TRAIN/X/TRAIN_X_15.wav,X
137,dataset/TRAIN/X/TRAIN_X_11.wav,X
138,dataset/TRAIN/X/TRAIN_X_2.wav,X
139,dataset/TRAIN/X/TRAIN_X_14.wav,X
140,dataset/TRAIN/X/TRAIN_X_7.wav,X
141,dataset/TRAIN/X/TRAIN_X_1.wav,X
142,dataset/TRAIN/X/TRAIN_X_3.wav,X
143,dataset/TRAIN/X/TRAIN_X_10.wav,X
144,dataset/TRAIN/X/TRAIN_X_13.wav,X
145,dataset/TRAIN/S/TRAIN_S_10.wav,S
146,dataset/TRAIN/S/TRAIN_S_5.wav,S
147,dataset/TRAIN/S/TRAIN_S_7.wav,S
148,dataset/TRAIN/S/TRAIN_S_2.wav,S
149,dataset/TRAIN/S/TRAIN_S_3.wav,S
150,dataset/TRAIN/S/TRAIN_S_0.wav,S
151,dataset/TRAIN/S/TRAIN_S_14.wav,S
152,dataset/TRAIN/S/TRAIN_S_9.wav,S
153,dataset/TRAIN/S/TRAIN_S_15.wav,S
154,dataset/TRAIN/S/TRAIN_S_8.wav,S
155,dataset/TRAIN/S/TRAIN_S_12.wav,S
156,dataset/TRAIN/S/TRAIN_S_6.wav,S
157,dataset/TRAIN/S/TRAIN_S_13.wav,S
158,dataset/TRAIN/S/TRAIN_S_1.wav,S
159,dataset/TRAIN/S/TRAIN_S_11.wav,S
160,dataset/TRAIN/S/TRAIN_S_4.wav,S
161,dataset/TRAIN/T/TRAIN_T_15.wav,T
162,dataset/TRAIN/T/TRAIN_T_5.wav,T
163,dataset/TRAIN/T/TRAIN_T_2.wav,T
164,dataset/TRAIN/T/TRAIN_T_9.wav,T
165,dataset/TRAIN/T/TRAIN_T_12.wav,T
166,dataset/TRAIN/T/TRAIN_T_3.wav,T
167,dataset/TRAIN/T/TRAIN_T_0.wav,T
168,dataset/TRAIN/T/TRAIN_T_8.wav,T
169,dataset/TRAIN/T/TRAIN_T_4.wav,T
170,dataset/TRAIN/T/TRAIN_T_10.wav,T
171,dataset/TRAIN/T/TRAIN_T_14.wav,T
172,dataset/TRAIN/T/TRAIN_T_7.wav,T
173,dataset/TRAIN/T/TRAIN_T_13.wav,T
174,dataset/TRAIN/T/TRAIN_T_6.wav,T
175,dataset/TRAIN/T/TRAIN_T_1.wav,T
176,dataset/TRAIN/T/TRAIN_T_11.wav,T
177,dataset/TRAIN/E/TRAIN_E_2.wav,E
178,dataset/TRAIN/E/TRAIN_E_6.wav,E
179,dataset/TRAIN/E/TRAIN_E_3.wav,E
180,dataset/TRAIN/E/TRAIN_E_9.wav,E
181,dataset/TRAIN/E/TRAIN_E_11.wav,E
182,dataset/TRAIN/E/TRAIN_E_1.wav,E
183,dataset/TRAIN/E/TRAIN_E_0.wav,E
184,dataset/TRAIN/E/TRAIN_E_13.wav,E
185,dataset/TRAIN/E/TRAIN_E_14.wav,E
186,dataset/TRAIN/E/TRAIN_E_12.wav,E
187,dataset/TRAIN/E/TRAIN_E_15.wav,E
188,dataset/TRAIN/E/TRAIN_E_5.wav,E
189,dataset/TRAIN/E/TRAIN_E_10.wav,E
190,dataset/TRAIN/E/TRAIN_E_7.wav,E
191,dataset/TRAIN/E/TRAIN_E_8.wav,E
192,dataset/TRAIN/E/TRAIN_E_4.wav,E
193,dataset/TRAIN/B/TRAIN_B_13.wav,B
194,dataset/TRAIN/B/TRAIN_B_8.wav,B
195,dataset/TRAIN/B/TRAIN_B_1.wav,B
196,dataset/TRAIN/B/TRAIN_B_9.wav,B
197,dataset/TRAIN/B/TRAIN_B_3.wav,B
198,dataset/TRAIN/B/TRAIN_B_0.wav,B
199,dataset/TRAIN/B/TRAIN_B_14.wav,B
200,dataset/TRAIN/B/TRAIN_B_4.wav,B
201,dataset/TRAIN/B/TRAIN_B_15.wav,B
202,dataset/TRAIN/B/TRAIN_B_5.wav,B
203,dataset/TRAIN/B/TRAIN_B_6.wav,B
204,dataset/TRAIN/B/TRAIN_B_2.wav,B
205,dataset/TRAIN/B/TRAIN_B_11.wav,B
206,dataset/TRAIN/B/TRAIN_B_7.wav,B
207,dataset/TRAIN/B/TRAIN_B_12.wav,B
208,dataset/TRAIN/B/TRAIN_B_10.wav,B
209,dataset/TRAIN/N/TRAIN_N_15.wav,N
210,dataset/TRAIN/N/TRAIN_N_10.wav,N
211,dataset/TRAIN/N/TRAIN_N_13.wav,N
212,dataset/TRAIN/N/TRAIN_N_5.wav,N
213,dataset/TRAIN/N/TRAIN_N_8.wav,N
214,dataset/TRAIN/N/TRAIN_N_1.wav,N
215,dataset/TRAIN/N/TRAIN_N_7.wav,N
216,dataset/TRAIN/N/TRAIN_N_6.wav,N
217,dataset/TRAIN/N/TRAIN_N_14.wav,N
218,dataset/TRAIN/N/TRAIN_N_2.wav,N
219,dataset/TRAIN/N/TRAIN_N_4.wav,N
220,dataset/TRAIN/N/TRAIN_N_3.wav,N
221,dataset/TRAIN/N/TRAIN_N_12.wav,N
222,dataset/TRAIN/N/TRAIN_N_0.wav,N
223,dataset/TRAIN/N/TRAIN_N_9.wav,N
224,dataset/TRAIN/N/TRAIN_N_11.wav,N
225,dataset/TRAIN/H/TRAIN_H_4.wav,H
226,dataset/TRAIN/H/TRAIN_H_1.wav,H
227,dataset/TRAIN/H/TRAIN_H_14.wav,H
228,dataset/TRAIN/H/TRAIN_H_0.wav,H
229,dataset/TRAIN/H/TRAIN_H_11.wav,H
230,dataset/TRAIN/H/TRAIN_H_9.wav,H
231,dataset/TRAIN/H/TRAIN_H_7.wav,H
232,dataset/TRAIN/H/TRAIN_H_6.wav,H
233,dataset/TRAIN/H/TRAIN_H_10.wav,H
234,dataset/TRAIN/H/TRAIN_H_13.wav,H
235,dataset/TRAIN/H/TRAIN_H_5.wav,H
236,dataset/TRAIN/H/TRAIN_H_15.wav,H
237,dataset/TRAIN/H/TRAIN_H_3.wav,H
238,dataset/TRAIN/H/TRAIN_H_12.wav,H
239,dataset/TRAIN/H/TRAIN_H_8.wav,H
240,dataset/TRAIN/H/TRAIN_H_2.wav,H
241,dataset/TRAIN/I/TRAIN_I_15.wav,I
242,dataset/TRAIN/I/TRAIN_I_10.wav,I
243,dataset/TRAIN/I/TRAIN_I_2.wav,I
244,dataset/TRAIN/I/TRAIN_I_14.wav,I
245,dataset/TRAIN/I/TRAIN_I_9.wav,I
246,dataset/TRAIN/I/TRAIN_I_12.wav,I
247,dataset/TRAIN/I/TRAIN_I_7.wav,I
248,dataset/TRAIN/I/TRAIN_I_0.wav,I
249,dataset/TRAIN/I/TRAIN_I_4.wav,I
250,dataset/TRAIN/I/TRAIN_I_8.wav,I
251,dataset/TRAIN/I/TRAIN_I_5.wav,I
252,dataset/TRAIN/I/TRAIN_I_6.wav,I
253,dataset/TRAIN/I/TRAIN_I_11.wav,I
254,dataset/TRAIN/I/TRAIN_I_13.wav,I
255,dataset/TRAIN/I/TRAIN_I_1.wav,I
256,dataset/TRAIN/I/TRAIN_I_3.wav,I
257,dataset/TRAIN/K/TRAIN_K_2.wav,K
258,dataset/TRAIN/K/TRAIN_K_13.wav,K
259,dataset/TRAIN/K/TRAIN_K_1.wav,K
260,dataset/TRAIN/K/TRAIN_K_11.wav,K
261,dataset/TRAIN/K/TRAIN_K_0.wav,K
262,dataset/TRAIN/K/TRAIN_K_3.wav,K
263,dataset/TRAIN/K/TRAIN_K_14.wav,K
264,dataset/TRAIN/K/TRAIN_K_5.wav,K
265,dataset/TRAIN/K/TRAIN_K_15.wav,K
266,dataset/TRAIN/K/TRAIN_K_9.wav,K
267,dataset/TRAIN/K/TRAIN_K_6.wav,K
268,dataset/TRAIN/K/TRAIN_K_4.wav,K
269,dataset/TRAIN/K/TRAIN_K_12.wav,K
270,dataset/TRAIN/K/TRAIN_K_8.wav,K
271,dataset/TRAIN/K/TRAIN_K_10.wav,K
272,dataset/TRAIN/K/TRAIN_K_7.wav,K
273,dataset/TRAIN/O/TRAIN_O_4.wav,O
274,dataset/TRAIN/O/TRAIN_O_0.wav,O
275,dataset/TRAIN/O/TRAIN_O_1.wav,O
276,dataset/TRAIN/O/TRAIN_O_11.wav,O
277,dataset/TRAIN/O/TRAIN_O_14.wav,O
278,dataset/TRAIN/O/TRAIN_O_2.wav,O
279,dataset/TRAIN/O/TRAIN_O_12.wav,O
280,dataset/TRAIN/O/TRAIN_O_13.wav,O
281,dataset/TRAIN/O/TRAIN_O_7.wav,O
282,dataset/TRAIN/O/TRAIN_O_5.wav,O
283,dataset/TRAIN/O/TRAIN_O_6.wav,O
284,dataset/TRAIN/O/TRAIN_O_3.wav,O
285,dataset/TRAIN/O/TRAIN_O_10.wav,O
286,dataset/TRAIN/O/TRAIN_O_8.wav,O
287,dataset/TRAIN/O/TRAIN_O_15.wav,O
288,dataset/TRAIN/O/TRAIN_O_9.wav,O
289,dataset/TRAIN/J/TRAIN_J_5.wav,J
290,dataset/TRAIN/J/TRAIN_J_12.wav,J
291,dataset/TRAIN/J/TRAIN_J_9.wav,J
292,dataset/TRAIN/J/TRAIN_J_2.wav,J
293,dataset/TRAIN/J/TRAIN_J_14.wav,J
294,dataset/TRAIN/J/TRAIN_J_13.wav,J
295,dataset/TRAIN/J/TRAIN_J_3.wav,J
296,dataset/TRAIN/J/TRAIN_J_0.wav,J
297,dataset/TRAIN/J/TRAIN_J_4.wav,J
298,dataset/TRAIN/J/TRAIN_J_11.wav,J
299,dataset/TRAIN/J/TRAIN_J_10.wav,J
300,dataset/TRAIN/J/TRAIN_J_1.wav,J
301,dataset/TRAIN/J/TRAIN_J_6.wav,J
302,dataset/TRAIN/J/TRAIN_J_7.wav,J
303,dataset/TRAIN/J/TRAIN_J_15.wav,J
304,dataset/TRAIN/J/TRAIN_J_8.wav,J
305,dataset/TRAIN/C/TRAIN_C_5.wav,C
306,dataset/TRAIN/C/TRAIN_C_1.wav,C
307,dataset/TRAIN/C/TRAIN_C_14.wav,C
308,dataset/TRAIN/C/TRAIN_C_15.wav,C
309,dataset/TRAIN/C/TRAIN_C_0.wav,C
310,dataset/TRAIN/C/TRAIN_C_6.wav,C
311,dataset/TRAIN/C/TRAIN_C_3.wav,C
312,dataset/TRAIN/C/TRAIN_C_11.wav,C
313,dataset/TRAIN/C/TRAIN_C_13.wav,C
314,dataset/TRAIN/C/TRAIN_C_7.wav,C
315,dataset/TRAIN/C/TRAIN_C_9.wav,C
316,dataset/TRAIN/C/TRAIN_C_8.wav,C
317,dataset/TRAIN/C/TRAIN_C_10.wav,C
318,dataset/TRAIN/C/TRAIN_C_12.wav,C
319,dataset/TRAIN/C/TRAIN_C_2.wav,C
320,dataset/TRAIN/C/TRAIN_C_4.wav,C
321,dataset/TRAIN/P/TRAIN_P_14.wav,P
322,dataset/TRAIN/P/TRAIN_P_1.wav,P
323,dataset/TRAIN/P/TRAIN_P_12.wav,P
324,dataset/TRAIN/P/TRAIN_P_4.wav,P
325,dataset/TRAIN/P/TRAIN_P_9.wav,P
326,dataset/TRAIN/P/TRAIN_P_5.wav,P
327,dataset/TRAIN/P/TRAIN_P_6.wav,P
328,dataset/TRAIN/P/TRAIN_P_0.wav,P
329,dataset/TRAIN/P/TRAIN_P_15.wav,P
330,dataset/TRAIN/P/TRAIN_P_8.wav,P
331,dataset/TRAIN/P/TRAIN_P_10.wav,P
332,dataset/TRAIN/P/TRAIN_P_2.wav,P
333,dataset/TRAIN/P/TRAIN_P_13.wav,P
334,dataset/TRAIN/P/TRAIN_P_3.wav,P
335,dataset/TRAIN/P/TRAIN_P_11.wav,P
336,dataset/TRAIN/P/TRAIN_P_7.wav,P
337,dataset/TRAIN/G/TRAIN_G_13.wav,G
338,dataset/TRAIN/G/TRAIN_G_0.wav,G
339,dataset/TRAIN/G/TRAIN_G_9.wav,G
340,dataset/TRAIN/G/TRAIN_G_14.wav,G
341,dataset/TRAIN/G/TRAIN_G_1.wav,G
342,dataset/TRAIN/G/TRAIN_G_12.wav,G
343,dataset/TRAIN/G/TRAIN_G_11.wav,G
344,dataset/TRAIN/G/TRAIN_G_7.wav,G
345,dataset/TRAIN/G/TRAIN_G_3.wav,G
346,dataset/TRAIN/G/TRAIN_G_6.wav,G
347,dataset/TRAIN/G/TRAIN_G_10.wav,G
348,dataset/TRAIN/G/TRAIN_G_5.wav,G
349,dataset/TRAIN/G/TRAIN_G_8.wav,G
350,dataset/TRAIN/G/TRAIN_G_4.wav,G
351,dataset/TRAIN/G/TRAIN_G_15.wav,G
352,dataset/TRAIN/G/TRAIN_G_2.wav,G
353,dataset/TRAIN/D/TRAIN_D_7.wav,D
354,dataset/TRAIN/D/TRAIN_D_13.wav,D
355,dataset/TRAIN/D/TRAIN_D_5.wav,D
356,dataset/TRAIN/D/TRAIN_D_9.wav,D
357,dataset/TRAIN/D/TRAIN_D_1.wav,D
358,dataset/TRAIN/D/TRAIN_D_4.wav,D
359,dataset/TRAIN/D/TRAIN_D_12.wav,D
360,dataset/TRAIN/D/TRAIN_D_8.wav,D
361,dataset/TRAIN/D/TRAIN_D_0.wav,D
362,dataset/TRAIN/D/TRAIN_D_15.wav,D
363,dataset/TRAIN/D/TRAIN_D_11.wav,D
364,dataset/TRAIN/D/TRAIN_D_3.wav,D
365,dataset/TRAIN/D/TRAIN_D_2.wav,D
366,dataset/TRAIN/D/TRAIN_D_10.wav,D
367,dataset/TRAIN/D/TRAIN_D_6.wav,D
368,dataset/TRAIN/D/TRAIN_D_14.wav,D
369,dataset/TRAIN/F/TRAIN_F_11.wav,F
370,dataset/TRAIN/F/TRAIN_F_13.wav,F
371,dataset/TRAIN/F/TRAIN_F_0.wav,F
372,dataset/TRAIN/F/TRAIN_F_3.wav,F
373,dataset/TRAIN/F/TRAIN_F_10.wav,F
374,dataset/TRAIN/F/TRAIN_F_14.wav,F
375,dataset/TRAIN/F/TRAIN_F_4.wav,F
376,dataset/TRAIN/F/TRAIN_F_7.wav,F
377,dataset/TRAIN/F/TRAIN_F_1.wav,F
378,dataset/TRAIN/F/TRAIN_F_2.wav,F
379,dataset/TRAIN/F/TRAIN_F_5.wav,F
380,dataset/TRAIN/F/TRAIN_F_8.wav,F
381,dataset/TRAIN/F/TRAIN_F_15.wav,F
382,dataset/TRAIN/F/TRAIN_F_6.wav,F
383,dataset/TRAIN/F/TRAIN_F_12.wav,F
384,dataset/TRAIN/F/TRAIN_F_9.wav,F
385,dataset/TRAIN/U/TRAIN_U_15.wav,U
386,dataset/TRAIN/U/TRAIN_U_5.wav,U
387,dataset/TRAIN/U/TRAIN_U_3.wav,U
388,dataset/TRAIN/U/TRAIN_U_2.wav,U
389,dataset/TRAIN/U/TRAIN_U_6.wav,U
390,dataset/TRAIN/U/TRAIN_U_4.wav,U
391,dataset/TRAIN/U/TRAIN_U_14.wav,U
392,dataset/TRAIN/U/TRAIN_U_12.wav,U
393,dataset/TRAIN/U/TRAIN_U_13.wav,U
394,dataset/TRAIN/U/TRAIN_U_9.wav,U
395,dataset/TRAIN/U/TRAIN_U_0.wav,U
396,dataset/TRAIN/U/TRAIN_U_11.wav,U
397,dataset/TRAIN/U/TRAIN_U_1.wav,U
398,dataset/TRAIN/U/TRAIN_U_7.wav,U
399,dataset/TRAIN/U/TRAIN_U_10.wav,U
400,dataset/TRAIN/U/TRAIN_U_8.wav,U
401,dataset/TRAIN/W/TRAIN_W_4.wav,W
402,dataset/TRAIN/W/TRAIN_W_0.wav,W
403,dataset/TRAIN/W/TRAIN_W_11.wav,W
404,dataset/TRAIN/W/TRAIN_W_8.wav,W
405,dataset/TRAIN/W/TRAIN_W_15.wav,W
406,dataset/TRAIN/W/TRAIN_W_14.wav,W
407,dataset/TRAIN/W/TRAIN_W_10.wav,W
408,dataset/TRAIN/W/TRAIN_W_1.wav,W
409,dataset/TRAIN/W/TRAIN_W_12.wav,W
410,dataset/TRAIN/W/TRAIN_W_9.wav,W
411,dataset/TRAIN/W/TRAIN_W_13.wav,W
412,dataset/TRAIN/W/TRAIN_W_5.wav,W
413,dataset/TRAIN/W/TRAIN_W_3.wav,W
414,dataset/TRAIN/W/TRAIN_W_7.wav,W
415,dataset/TRAIN/W/TRAIN_W_6.wav,W
416,dataset/TRAIN/W/TRAIN_W_2.wav,W
